id,Target_0,Target_1,Target_2,Target_3,Target_4,Target_5,Target_6,Target_7,Target_8,Target_9,Target_10,Target_11,Target_12,Target_13,Target_14,Target_15,Target_16,Target_17,Target_18,Target_19,Target_20,Target_21,Target_22,Target_23,Target_24,Target_25,Target_26,Target_27,Target_28,Target_29,Target_30,Target_31,Target_32,Target_33,Target_34,Target_35,Target_36,Target_37,Target_38,Target_39,Target_40,Target_41,Target_42,Target_43,Target_44,Target_45,Target_46,Target_47,Target_48,Target_49,Target_50,Target_51,Target_52,Target_53,Target_54,Target_55,Target_56,Target_57,Target_58,Target_59,Target_60,Target_61,Target_62,Target_63,Target_64,Target_65,Target_66,Target_67,Target_68,Target_69,Target_70,Target_71,Target_72,Target_73,Target_74,Target_75,Target_76,Target_77,Target_78,Target_79,Target_80,Target_81,Target_82,Target_83,Target_84,Target_85,Target_86,Target_87,Target_88,Target_89,Target_90,Target_91,Target_92,Target_93,Target_94,Target_95,Target_96,Target_97,Target_98,Target_99,Target_100,Target_101,Target_102,Target_103,Target_104,Target_105,Target_106,Target_107,Target_108,Target_109,Target_110,Target_111,Target_112,Target_113,Target_114,Target_115,Target_116,Target_117,Target_118,Target_119,Target_120,Target_121,Target_122,Target_123,Target_124
id_cu89kpy36c,0.001,0.03572869596301629,0.002059115378232603,0.016576538217510546,0.015930897550747936,0.001836357370193508,0.001,0.001,0.001,0.001,0.001,0.014462755959553129,0.001,0.001,0.001,0.001,0.005848535340808761,0.0002459824268608977,0.001,0.018123415944005093,0.0008937767144318986,0.009452639448150823,0.003973601299705073,0.030546059248393778,0.0019226440154925693,0.03902406679727063,0.019935995539246236,0.005783984739710611,0.022763371297301955,0.015396814791746892,0.0003855441275593774,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.04502759332997899,0.001,0.003716407841571505,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.06703084076277975,0.001,0.08060085940355087,0.001,0.001,0.001,0.001,0.07997953682517818,0.0010776067982496216,0.001,0.001,0.001,0.00701092332281183,0.015911457014789316,0.007352040206619572,0.001,0.001,0.001,0.001,0.001,0.001,0.0002733760322798655,0.001,0.001,0.001,0.001,0.001,0.08357941575963845,0.039869760881326134,0.010743261062160017,0.06475607698904393,0.051861694167525896,0.0043517879432106565,0.07272693188085144,0.03511568194579734,0.033083048459920425,0.001,0.001,0.001,0.005661637694543283,0.001,0.001,0.001,0.004086139157813173,0.001,0.024432428212918175,0.001,0.0003323348379600358,0.001,0.001,0.001,0.0001578526448945172,0.001,0.001,0.001,0.001,0.0003705146546482247,0.001
id_f8szq7tax4,0.001,0.007440766425475005,0.00038545124240865357,0.004233871279129212,0.00517769440525064,0.005932229445175168,0.001,0.001,0.001,0.001,0.001,0.030096004925134708,0.001,0.001,0.001,0.001,0.03150232118097428,0.0007946519490859159,0.001,0.03778717411280091,0.09711956854682927,0.0004108997002682625,0.06469362640196259,0.11157097662339235,0.003953719174291887,0.03486259097885615,0.06377693867193046,0.002303021131917141,0.009651615284485906,0.04974737963236861,0.00046142061448485204,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.005553354109064372,0.001,0.007629776409726852,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.004986590968522283,0.001,0.049151202279519,0.001,0.001,0.001,0.001,0.007529067575928833,0.00024386142751594035,0.001,0.001,0.001,0.04155417810542337,0.05957197485203994,0.0066950950725728165,0.001,0.001,0.001,0.001,0.001,0.001,0.00039343474681044553,0.001,0.001,0.001,0.001,0.001,0.034131046651986796,0.07060777120779038,0.003123565528392689,0.013065049671593224,0.06214210626282138,0.001774915928343493,0.012862929796440168,0.027116429429264146,0.008967784277647474,0.001,0.001,0.001,0.0016785913644475447,0.001,0.001,0.001,0.0016852847874257908,0.001,0.01607855102909819,0.001,0.0006771025950168604,0.001,0.001,0.001,9.07285355119791e-05,0.001,0.001,0.001,0.001,0.0007876856608740911,0.001
id_z9il7dfufn,0.001,0.014596287701169462,0.002217184064019615,0.002424510898678152,0.0011769413056486873,0.003110871798690318,0.001,0.001,0.001,0.001,0.001,0.053720055359070276,0.001,0.001,0.001,0.001,0.010235189060828855,0.00013261052879369922,0.001,0.027610509141810274,0.015512017080422028,0.0006028552114474381,0.07396282359575523,0.016119603990939518,0.001818108887041933,0.11012302208721203,0.10807143161921064,0.02405800884390001,0.11272252852448479,0.018408221491261915,0.0005241410223184029,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.042356491285278436,0.001,0.005632051880163937,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001369187562084841,0.001,0.042624698113167825,0.001,0.001,0.001,0.001,0.004003954155898534,0.0004901109553674734,0.001,0.001,0.001,0.034091241784636885,0.0255262697363854,0.014140629644881102,0.001,0.001,0.001,0.001,0.001,0.001,0.0024536675995816856,0.001,0.001,0.001,0.001,0.001,0.03892006133515016,0.02362867831949591,0.0013574616792927702,0.018637779589188913,0.02344300841413186,0.002547990919780367,0.04184111919469388,0.04240069644850546,0.005628196311642963,0.001,0.001,0.001,0.0004557356620187146,0.001,0.001,0.001,0.0017321938227016992,0.001,0.01639952215905444,0.001,0.0018660149805460723,0.001,0.001,0.001,0.006264775525739151,0.001,0.001,0.001,0.001,0.00504154070790824,0.001
id_otkd3rpmk6,0.001,0.03447107478432959,0.0016728217550072613,0.00910412861382447,0.031692748589651924,0.0006901627527469872,0.001,0.001,0.001,0.001,0.001,0.005549186112228098,0.001,0.001,0.001,0.001,0.003825721781382933,0.000784502925080019,0.001,0.04289195799965396,0.005778894472821648,0.0015722705705234112,0.01698790211022788,0.023701065544031202,0.0021681418713713433,0.021234885523682988,0.08569029899971037,0.007726094529806402,0.004001288837965008,0.019105983521048822,0.0007308876736414045,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.004413574414667791,0.001,0.004001630936453273,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.04464464706524057,0.001,0.17386807694642542,0.001,0.001,0.001,0.001,0.03369925251741083,0.00023326751035313212,0.001,0.001,0.001,0.016383733480091596,0.03766411228330124,0.009728239331222426,0.001,0.001,0.001,0.001,0.001,0.001,0.00046670713485134896,0.001,0.001,0.001,0.001,0.001,0.030762678137561228,0.07305867914625233,0.000957175853251157,0.0580225706949896,0.044770723014498304,0.0025468405907217487,0.01705058401831093,0.048464582059555665,0.060907608779800185,0.001,0.001,0.001,0.0014355268815239761,0.001,0.001,0.001,0.0027477048486707276,0.001,0.012846110499782182,0.001,0.0011726465015913417,0.001,0.001,0.001,0.000516099059531391,0.001,0.001,0.001,0.001,0.0002572093252056913,0.001
id_96i5wrfiay,0.001,0.00992007819558744,0.0004061253636660886,0.005462053343206098,0.005677516288105736,0.01338094342910993,0.001,0.001,0.001,0.001,0.001,0.027332855613362628,0.001,0.001,0.001,0.001,0.022187702389057214,0.00034745444520751015,0.001,0.01850580679549082,0.006563032572754881,0.0010224517505526165,0.030939236397303595,0.015589266170539419,0.0016353489456325367,0.060834373143839916,0.020822339512780542,0.006611872957881036,0.01958595628213854,0.013803412804890839,0.0003170533178510733,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.030412930532962835,0.001,0.022884736319500255,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.021076543943849144,0.001,0.043229904565241964,0.001,0.001,0.001,0.001,0.014748089819380212,0.002623191021641524,0.001,0.001,0.001,0.05904048906196456,0.04176488146742796,0.00608049484680765,0.001,0.001,0.001,0.001,0.001,0.001,0.0004306844184342312,0.001,0.001,0.001,0.001,0.001,0.21902767299730974,0.04729071194287671,0.005769105890244694,0.0172814448003581,0.03681110878865313,0.004353690930135968,0.041626166264518705,0.03005856763594299,0.03295972190946263,0.001,0.001,0.001,0.0025139115879519317,0.001,0.001,0.001,0.003240636361360479,0.001,0.03143585773398598,0.001,0.00026275016690387957,0.001,0.001,0.001,0.0002469884907021426,0.001,0.001,0.001,0.001,0.0038848387834241136,0.001
id_sxaa0un6q5,0.001,0.1635018409386439,0.0033576695456579413,0.01621639073306463,0.0026757099100509626,0.0004093224115459534,0.001,0.001,0.001,0.001,0.001,0.03383121859172501,0.001,0.001,0.001,0.001,0.0015444838502563364,0.0001790324495075643,0.001,0.016548754941103798,0.0003541740375555379,0.00505499049747095,0.04187010681975615,0.01301185052701579,0.006610931492961165,0.05690742582748033,0.018301852789555765,0.009781801758142675,0.013967107485052283,0.010072798933731659,0.00038700008971805837,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.07213940608735808,0.001,0.0016275849862402905,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.009943800948126302,0.001,0.09884148502274784,0.001,0.001,0.001,0.001,0.031943182486360036,0.0004676177391391307,0.001,0.001,0.001,0.037823470561760456,0.029115385595580596,0.002809456474276322,0.001,0.001,0.001,0.001,0.001,0.001,0.0003139767535244877,0.001,0.001,0.001,0.001,0.001,0.026362753228836834,0.029699314005727825,0.0029178609694777554,0.028226691700536048,0.012169803560052301,0.0008513629581365337,0.039984259493338045,0.10006119089387572,0.03778224396777713,0.001,0.001,0.001,0.00039183698954148,0.001,0.001,0.001,0.010104407685839284,0.001,0.011300561486335691,0.001,0.00019488612435728675,0.001,0.001,0.001,0.00011829943320617934,0.001,0.001,0.001,0.001,0.00022469721785186745,0.001
id_s8oe3jmfng,0.001,0.004109954203946184,0.0004391825983905219,0.0038974799941981714,0.0020267544661766224,0.007474408471466335,0.001,0.001,0.001,0.001,0.001,0.027530853294834574,0.001,0.001,0.001,0.001,0.055888322815525165,0.00029530409979621364,0.001,0.032016459217772276,0.021737778470536477,0.0006289180703391713,0.05986918593563241,0.10627078960573963,0.015089415675236037,0.10198255715219458,0.03851676354859354,0.005646971616129392,0.022809671996090457,0.033880837060405435,0.00040337971387245,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.028009646258631865,0.001,0.010001600876053379,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0043067278737686475,0.001,0.03456537239182837,0.001,0.001,0.001,0.001,0.010354244928269495,0.0004895090909363428,0.001,0.001,0.001,0.056153171945112976,0.020907901759937612,0.012412590235940376,0.001,0.001,0.001,0.001,0.001,0.001,0.001587952850844048,0.001,0.001,0.001,0.001,0.001,0.04922016598410684,0.043496586463507125,0.0018813066947185489,0.03754032160414093,0.05664299507721216,0.0021190339814123878,0.004987185855148518,0.0366168790727163,0.01572304418650159,0.001,0.001,0.001,0.0005055147981067063,0.001,0.001,0.001,0.00519362090761816,0.001,0.022442748473787133,0.001,0.00029983452454416105,0.001,0.001,0.001,0.00029745230765981394,0.001,0.001,0.001,0.001,0.003729603850620702,0.001
id_6a447sa3as,0.001,0.015329332536864703,0.0004031862414872626,0.0032707416559461747,0.004693686557206332,0.001972486870814494,0.001,0.001,0.001,0.001,0.001,0.012752586226091048,0.001,0.001,0.001,0.001,0.019412104041469636,0.004642468482341431,0.001,0.07481776393055281,0.05765958009352852,0.00041246343084641655,0.06691312361353685,0.048654990269727506,0.0037950237620726236,0.05983571112778645,0.04864437536651364,0.005614974267519393,0.0812496941262913,0.0370133083664842,0.0009032449491186049,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.010289619951861844,0.001,0.0031785155575824774,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002412626767059105,0.001,0.03447282893847747,0.001,0.001,0.001,0.001,0.006266895745526292,0.00030105979473444064,0.001,0.001,0.001,0.0818607897654568,0.032849150987819445,0.006427008206918456,0.001,0.001,0.001,0.001,0.001,0.001,0.0027555541902000765,0.001,0.001,0.001,0.001,0.001,0.023952937894247926,0.023594428648799327,0.0004134411065757336,0.051330659862147236,0.07508649873602202,0.0007141677341825675,0.006981158240799404,0.03388910497927037,0.007331810862847082,0.001,0.001,0.001,0.0004150539934301595,0.001,0.001,0.001,0.01200326954991785,0.001,0.03374549593274252,0.001,0.000242958327650826,0.001,0.001,0.001,0.00021275246491295516,0.001,0.001,0.001,0.001,0.001281365844618184,0.001
id_51br6bggzx,0.001,0.07295828699270042,0.002114886944255895,0.0217546530794649,0.0030827224671753292,0.0007161490520890717,0.001,0.001,0.001,0.001,0.001,0.022869948474382028,0.001,0.001,0.001,0.001,0.0019440214770075578,0.0007393564633364087,0.001,0.0478560693217681,0.001443727617700456,0.007677752835826113,0.03083362635142125,0.01012181076965949,0.02001383278485218,0.03855598918715948,0.016117966755433002,0.007439926607861312,0.007274469803822977,0.01111525663188575,0.0007187396564529264,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.029795014137192773,0.001,0.0015206382127671337,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.008210471331350897,0.001,0.07899333359435862,0.001,0.001,0.001,0.001,0.050616003110971405,0.0004626681170858423,0.001,0.001,0.001,0.021685851332352075,0.02803798122829117,0.0033282925859721623,0.001,0.001,0.001,0.001,0.001,0.001,0.000504165405687201,0.001,0.001,0.001,0.001,0.001,0.06310013306690837,0.02659442333310733,0.0018443107218574072,0.05234932186554624,0.01438901053955307,0.0007108489382747768,0.02234096931632274,0.16789337066774404,0.06778328808197293,0.001,0.001,0.001,0.0006352307375742374,0.001,0.001,0.001,0.015710296442511054,0.001,0.01737416690186362,0.001,0.0003255702527522203,0.001,0.001,0.001,0.00014698323993824364,0.001,0.001,0.001,0.001,0.0002984635637899938,0.001
id_nw3n2g166j,0.001,0.03523596576816405,0.0006531630843721438,0.00391050669679264,0.0016802512079014341,0.023457617713949525,0.001,0.001,0.001,0.001,0.001,0.05161426800266389,0.001,0.001,0.001,0.001,0.02727822018092201,0.0001429176213370595,0.001,0.02555052180476683,0.008718234795842463,0.0012932386344397713,0.04168574828129737,0.03672276546497286,0.0006719391219561798,0.0875632414961752,0.06550253340453807,0.005149682038413006,0.07213179294081903,0.018812247092936225,0.0003975323290324307,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.030323986113695064,0.001,0.008901334650002276,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0026310947036654866,0.001,0.03453095744629199,0.001,0.001,0.001,0.001,0.006128279714896374,0.0048143950778208235,0.001,0.001,0.001,0.050530229510790156,0.02252728734590004,0.010259091597686325,0.001,0.001,0.001,0.001,0.001,0.001,0.0008587646002997133,0.001,0.001,0.001,0.001,0.001,0.059725913694748875,0.08290383818402716,0.007416728840423757,0.01734675024297557,0.06063264045059072,0.006056619922664549,0.016429252798487757,0.027363758505515062,0.013536688072103915,0.001,0.001,0.001,0.002774529798723722,0.001,0.001,0.001,0.0012938124099069926,0.001,0.012507075351480091,0.001,0.002219926269742582,0.001,0.001,0.001,0.0009516018840049578,0.001,0.001,0.001,0.001,0.009163055132263734,0.001
id_b2exdm9u71,0.001,0.02407957955228764,0.0019442356369682588,0.004514800608833369,0.0314589571287467,0.0009886983653524782,0.001,0.001,0.001,0.001,0.001,0.00826754665438753,0.001,0.001,0.001,0.001,0.007858461725945948,0.0005402006750752968,0.001,0.03927248504966281,0.025998053768382552,0.0018069252709989945,0.01065342818680126,0.024439383891681606,0.002026078710890426,0.02627398506260218,0.04790985678725668,0.005217170659032738,0.009898506122830842,0.022636851497829704,0.00035735462031957744,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.007166638237079764,0.001,0.008414954102576299,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.07946274297063649,0.001,0.16609435140998063,0.001,0.001,0.001,0.001,0.04914090785058545,0.00024574064197691807,0.001,0.001,0.001,0.017973328704376446,0.023363871976167724,0.014255364774065013,0.001,0.001,0.001,0.001,0.001,0.001,0.00043657152382802785,0.001,0.001,0.001,0.001,0.001,0.03504471467055249,0.0259841623075643,0.0022051908817742965,0.06602647263376969,0.09680156494403015,0.004912220607179512,0.01697351090199631,0.025104149725712052,0.021100828433197664,0.001,0.001,0.001,0.004432250076411015,0.001,0.001,0.001,0.0013845372890705018,0.001,0.03638558684202479,0.001,0.0004725656746388618,0.001,0.001,0.001,0.00022293279589113673,0.001,0.001,0.001,0.001,0.00025228004902798443,0.001
id_iorycfkbbg,0.001,0.003966791052875572,0.0002008584324561328,0.002964937711149169,0.002386501503104833,0.007302401260505003,0.001,0.001,0.001,0.001,0.001,0.01875908879426342,0.001,0.001,0.001,0.001,0.038534693337957886,0.0008649127406228448,0.001,0.08246109748317684,0.01581184848691959,0.0006556697773343593,0.03849772229993482,0.06418481631165879,0.0026587949694366407,0.16590736681392962,0.0333512641359106,0.0037342037781592356,0.03272702633559068,0.0311168021768928,0.0002698402202505537,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.026267722676405807,0.001,0.007290153717449018,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003851245580075471,0.001,0.024751376070337325,0.001,0.001,0.001,0.001,0.011786011771203125,0.0005097533225344279,0.001,0.001,0.001,0.058197784030587896,0.026864681691554593,0.0070638048914634,0.001,0.001,0.001,0.001,0.001,0.001,0.0009560487834309231,0.001,0.001,0.001,0.001,0.001,0.04333224180799665,0.03869437376961359,0.0015006681545196416,0.023419225645372757,0.0806926116737069,0.0016825955609811487,0.011662560653972587,0.032380938753154384,0.010030696228664511,0.001,0.001,0.001,0.0003735683305333059,0.001,0.001,0.001,0.00621783427927022,0.001,0.03279964639662274,0.001,0.00011878805482758362,0.001,0.001,0.001,0.00014108430598538528,0.001,0.001,0.001,0.001,0.003057946227607404,0.001
id_z50jh5o44t,0.001,0.022292972725719014,0.00424851493224551,0.04472905571474209,0.00417462323123496,0.001624160008374764,0.001,0.001,0.001,0.001,0.001,0.029434714803488707,0.001,0.001,0.001,0.001,0.001810708612349714,0.0007257185767940788,0.001,0.002178740529227203,0.0010626851933632393,0.001362284809114128,0.18853458561747782,0.02659535708841409,0.0036433566583504206,0.025159828487427226,0.019618369711464086,0.0030567604013700105,0.1019840547884992,0.010301757237689248,0.0009396177903082617,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.2822007100785446,0.001,0.003095963810542518,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.010798863240260722,0.001,0.009261329757112831,0.001,0.001,0.001,0.001,0.03557033489858013,0.014732299044676263,0.001,0.001,0.001,0.01218032715408901,0.00370039159650096,0.0028845965288479807,0.001,0.001,0.001,0.001,0.001,0.001,0.0007390854063764438,0.001,0.001,0.001,0.001,0.001,0.01457863460641275,0.026537319926802506,0.0018875646022656282,0.01180930494103933,0.02018143631582376,0.007763075304702257,0.011344000446960281,0.0136645305657086,0.006126937284041621,0.001,0.001,0.001,0.001283462945892402,0.001,0.001,0.001,0.001953968787297018,0.001,0.011172181544272724,0.001,0.001099754230986129,0.001,0.001,0.001,0.0006107484055065603,0.001,0.001,0.001,0.001,0.0013453116591032328,0.001
id_mfxfv4i4dl,0.001,0.0034771760467028562,0.00046059138507309775,0.004956925992543871,0.009699868895177072,0.0009408571851692771,0.001,0.001,0.001,0.001,0.001,0.013472783974313503,0.001,0.001,0.001,0.001,0.04088934468339063,0.039083036192786455,0.001,0.07223340109470161,0.07894647368617211,0.00027706267996121506,0.17087239678877744,0.04497718924153656,0.01237535790471076,0.07480875288967714,0.037102228568250864,0.001386620211229408,0.006596270349230276,0.03504342187423848,0.00045655252652252083,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.007845202577671751,0.001,0.008757856694209048,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006053513257696024,0.001,0.03246163150608139,0.001,0.001,0.001,0.001,0.008639884652907041,0.0002001644507678049,0.001,0.001,0.001,0.021082242113807527,0.03371231909474532,0.0034861431136698528,0.001,0.001,0.001,0.001,0.001,0.001,0.0005005535169129862,0.001,0.001,0.001,0.001,0.001,0.025655434902474638,0.028065190687426876,0.0009245452995565181,0.013118052836041734,0.0826765043515921,0.000571455703069242,0.00694886441376086,0.04744854976354895,0.005424662144768464,0.001,0.001,0.001,0.000614838953039846,0.001,0.001,0.001,0.00283355338413634,0.001,0.013838696987452229,0.001,0.00024547880578532625,0.001,0.001,0.001,0.00012604107220011898,0.001,0.001,0.001,0.001,0.0007123075465130605,0.001
id_k4swm6lqok,0.001,0.028007091661306202,0.0009928010796748591,0.007303726045160559,0.004271418792465411,0.005355719392100517,0.001,0.001,0.001,0.001,0.001,0.04747169320845948,0.001,0.001,0.001,0.001,0.015162454969611237,0.00013998387058618595,0.001,0.018913415838603145,0.017735157137055493,0.0003655393178279424,0.07541014386808603,0.043107990453756864,0.004488492988316702,0.03264438269823826,0.10474346507757232,0.010898881170543709,0.0182385731205702,0.03643909868662543,0.0003038379399515744,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01753647054194197,0.001,0.010054766104023394,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.005004365560007803,0.001,0.052059914568618665,0.001,0.001,0.001,0.001,0.008548936640846227,0.0005856315328096515,0.001,0.001,0.001,0.027331557489368836,0.05113585155901741,0.014381861649276014,0.001,0.001,0.001,0.001,0.001,0.001,0.0004482280037200832,0.001,0.001,0.001,0.001,0.001,0.04776660177285192,0.11128229440696019,0.008604873350398806,0.015582329066624939,0.05535864512044621,0.0018112736297645434,0.01525648374748484,0.03515758800563832,0.012468535380193196,0.001,0.001,0.001,0.0025519851835997453,0.001,0.001,0.001,0.0025186174821288684,0.001,0.023627346882533033,0.001,0.004948006550064194,0.001,0.001,0.001,9.765904250034375e-05,0.001,0.001,0.001,0.001,0.0038863094126688957,0.001
id_egc80wmk7k,0.001,0.003244550285371539,0.00154875161790384,0.0019977723875073097,0.010507360264493788,0.002629936552448065,0.001,0.001,0.001,0.001,0.001,0.006429941339691854,0.001,0.001,0.001,0.001,0.020602647804637896,0.0012534095537554346,0.001,0.09365419352117972,0.09026697554544737,0.0015633239059564914,0.10735797967471991,0.0326088198086686,0.005351954232248163,0.053024563198598725,0.06404246546007135,0.0040372250321153175,0.015466136374382641,0.018178556433128944,0.0004693511318419013,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.004830506516713564,0.001,0.006239314866771495,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01162971238714014,0.001,0.11993599899213211,0.001,0.001,0.001,0.001,0.008866116137647711,0.0005816949494257064,0.001,0.001,0.001,0.037518651756155555,0.017712540252608294,0.015310769851520953,0.001,0.001,0.001,0.001,0.001,0.001,0.0007929655408928143,0.001,0.001,0.001,0.001,0.001,0.029526790700072872,0.013880358453139521,0.002812893636989155,0.05066277471248533,0.09813078447693063,0.0028035021808894252,0.003297316160931721,0.0243436127024799,0.00471469148287928,0.001,0.001,0.001,0.0025991443640883006,0.001,0.001,0.001,0.00143395162989972,0.001,0.00676279122392807,0.001,0.0005681183479723484,0.001,0.001,0.001,0.00026671711363268695,0.001,0.001,0.001,0.001,0.0005423674385038529,0.001
id_h5iciqs8tv,0.001,0.026180212371770477,0.0008213361566062318,0.010741376235581565,0.010988732874534769,0.00767798916181126,0.001,0.001,0.001,0.001,0.001,0.02435404912399235,0.001,0.001,0.001,0.001,0.020476123684634865,0.0002565760110818085,0.001,0.013147033589667545,0.03821721996659643,0.0004129590748393319,0.021975186191777633,0.08255251489624733,0.0062784014251676375,0.046813043165342766,0.05780084527971037,0.004800929447204488,0.011147890919862312,0.015310359641465914,0.0001905378491210175,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.012668586947747688,0.001,0.007740992304886249,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.010833278684700767,0.001,0.04220000561975808,0.001,0.001,0.001,0.001,0.05313660603386143,0.002900339527876553,0.001,0.001,0.001,0.01937771114496405,0.03262202035064079,0.005790765685465731,0.001,0.001,0.001,0.001,0.001,0.001,0.00021990888207699098,0.001,0.001,0.001,0.001,0.001,0.06580057525278056,0.15808710077460192,0.01088543147128077,0.013733518911991677,0.04904615253564622,0.0033523236892485037,0.028841846895181954,0.033901711850348126,0.008745310656321002,0.001,0.001,0.001,0.01031945135824261,0.001,0.001,0.001,0.0012796255433860668,0.001,0.017728498081613323,0.001,0.009437759396524298,0.001,0.001,0.001,7.978859052027248e-05,0.001,0.001,0.001,0.001,0.0011273727433182383,0.001
